trial_number,value,state,max_depth,min_child_weight,gamma,learning_rate,n_estimators,subsample,colsample_bytree,colsample_bylevel,reg_alpha,reg_lambda
99,12.811460138712956,COMPLETE,8,1,2.0791736763262723,0.030761303330044298,198,0.9679321948425421,0.6224557034052005,0.9739947674589561,4.847812105579565,8.871681367749193
100,12.790627694431974,COMPLETE,8,2,1.8216231602960689,0.042671585450981354,156,0.9141736052368586,0.8163227174653358,0.5148131051841349,3.749933058159131,7.587320167392242
101,12.786493931457061,COMPLETE,8,2,1.8790398120697798,0.04217270579671259,156,0.9150259587817599,0.7955933295491696,0.5961576223883142,3.800080436703283,9.164043145054519
102,12.802034070457772,COMPLETE,8,2,1.881324685875188,0.04171831360326302,156,0.914901860692937,0.8142306543097733,0.5209767445941661,3.838037588999332,9.204356017954819
103,12.815287649452019,COMPLETE,7,3,1.5789735302962535,0.03783717646969679,166,0.9557203357955133,0.7972840633696123,0.5549850443720494,3.5878731396089716,7.631408078809614
104,12.826080453549848,COMPLETE,8,2,1.7706748304850646,0.0567000595243675,151,0.9291129301235326,0.7772196878590775,0.5210454002236433,4.438036922433797,6.661746979742579
105,12.82627743809782,COMPLETE,8,2,1.392591299160255,0.06100516930017148,171,0.9051997218119963,0.8299609579558176,0.5802411627048556,2.9489058180182837,8.73777222127827
106,12.806799375489403,COMPLETE,9,3,1.9369719526837172,0.04287491309508467,132,0.9367169621953333,0.742454624501953,0.5015825406375402,4.231828311182356,9.791164860675488
107,12.83580683352525,COMPLETE,7,3,4.384473610864527,0.038146702304546656,160,0.9827754554756735,0.7627400243675213,0.5949696751694918,4.6481515787035255,9.232517587065319
108,12.774233318391122,COMPLETE,8,2,2.172104586360508,0.047675074330487954,124,0.8827990408825575,0.8410740757428161,0.8168285246061443,3.7809964257097555,8.5045374614923
109,12.801521169266994,COMPLETE,9,2,2.175915652638968,0.04770750665093649,124,0.8816801940984043,0.8355490758428337,0.8109127959510791,2.5662049188122995,8.057731642256902
110,12.832022921285528,COMPLETE,7,4,1.5757767345652005,0.08400563196239018,142,0.908371588075507,0.7893938552568558,0.7668324849784777,3.343215780076853,8.42267353875172
111,12.787930602547657,COMPLETE,8,2,2.318218048866304,0.03411967116251544,152,0.9250028918695224,0.8412689809946738,0.730288236047782,3.8413154808294623,9.475360622126816
112,12.833845786975226,COMPLETE,8,2,2.2921835855876456,0.028392426036232186,137,0.9226036074280338,0.8132696513671667,0.7946179739261278,3.8650067483873345,7.846512241916527
113,12.785841205911213,COMPLETE,8,2,1.7241386637818592,0.03450119574027534,154,0.8963161754793568,0.849226559636327,0.8240522531965118,3.6579544994053084,9.468618430963398
114,12.778429971093486,COMPLETE,8,1,2.560454382090853,0.033503583532125354,156,0.8958352133414125,0.8463778424464952,0.7336148441516243,3.0650729706947124,9.440661525228553
115,12.790471928039588,COMPLETE,7,1,3.541375725637641,0.031069520666779493,165,0.8661918909085173,0.848323613262705,0.7152383699499286,3.657208321294973,9.463843487337822
116,12.788424547351145,COMPLETE,7,1,3.7679648076025427,0.03347296799891356,155,0.861588960477887,0.8429555393583366,0.7176335494252715,2.9549906228095137,2.7941944070776943
117,12.82213768825204,COMPLETE,7,1,3.605144197916653,0.02339457449018137,165,0.8601228209238416,0.8433404632122602,0.730531376641772,2.73387250520002,2.83450717719975
118,12.796918897476296,COMPLETE,7,1,3.8118592830525726,0.033919329912018646,156,0.8354758409291797,0.8586711025912499,0.747194895791954,3.416546868504397,9.557885260471764
119,12.780155771528616,COMPLETE,7,1,4.019338799072781,0.031143552375279132,164,0.8660900426185916,0.8265095281124824,0.7149370832301681,3.7187628599457767,2.7137962114904806
120,12.80364698131926,COMPLETE,7,1,4.150999684530365,0.02514398503645358,179,0.8675163326331712,0.8277293076369742,0.7166072868710797,2.0482384104237,3.146390844348704
121,12.794553072826234,COMPLETE,7,1,3.9609394609979183,0.030961762828706253,164,0.9028227271931513,0.8662186382546853,0.7287728352705033,3.0456876433090554,9.3751569519964
122,12.81375559910923,COMPLETE,7,1,4.100872448251139,0.029115673144966894,158,0.8844722809569493,0.848293456143201,0.703591270305198,3.6552749605471453,2.800318778190264
123,12.774688498829224,COMPLETE,7,1,3.557279144093062,0.032338725270177664,170,0.8946740385007333,0.8736556952883844,0.7418027987579127,3.2881031317489806,1.9512673511699035
124,12.83266965629361,COMPLETE,7,1,3.551752070630531,0.021814813969359515,174,0.8923332181548193,0.8544531699736084,0.7438879818470732,3.367305468393887,2.086354357939623
125,12.79151551497137,COMPLETE,7,1,3.256740489335276,0.027260656825721045,185,0.8511425526697877,0.868864523420375,0.7579647173527629,1.7733168491663531,1.929647077776271
126,12.780106264640624,COMPLETE,7,1,3.74153650073309,0.03364448557202514,167,0.8783864423028571,0.8392354566873682,0.732696909259594,2.737429089261369,2.6284325531257577
127,12.779107602225446,COMPLETE,7,1,4.289482067594845,0.033420151175593604,171,0.8784367387603365,0.8394532422237672,0.7754896854130594,2.755276076749022,2.6653265309951344
128,12.776122053420396,COMPLETE,7,1,4.292457210230244,0.033083985215854796,170,0.8797364127735854,0.8382223267854794,0.7890056369378569,2.824350101269114,2.6741074606395605
129,12.7843459544163,COMPLETE,7,1,4.27080878335372,0.036089772705924485,170,0.8810997683593922,0.8285490700436173,0.7862907240103807,2.694806022230536,3.3503471300953387
130,12.772101744593458,COMPLETE,7,1,4.300489767473413,0.037294815706402196,188,0.8793771087051712,0.8084372519320433,0.8271084810281201,2.7216141027082377,3.4255652375862087
131,12.774755274501283,COMPLETE,7,1,4.248793484083526,0.03633337475095687,188,0.8779886600610247,0.807316659197434,0.8267175710557382,2.6884596989926512,3.4858939743141484
132,12.760574084812198,COMPLETE,7,1,4.33318088471793,0.03164205014097791,189,0.8801074602604166,0.8264169203322175,0.7782786521898711,2.6677258369720116,2.612246428146298
133,12.78710182362094,COMPLETE,7,1,4.298092774479431,0.03570345712748256,189,0.8826487478575975,0.8099683042199286,0.7877874675324031,2.7479283902600424,2.6614186441984886
134,12.778068075473387,COMPLETE,7,1,4.629906679871685,0.03241410376112366,198,0.8755575139585764,0.8234982133259307,0.8294051432144021,2.4110082961585126,3.171627222690451
135,12.783987639930595,COMPLETE,7,1,4.6525928307016216,0.03138380086937642,205,0.8355911570064812,0.8260059725771816,0.8314132781190023,2.4293004535281195,3.5725136036569514
136,12.783889168698447,COMPLETE,7,1,4.739850904906397,0.031737152591890576,206,0.8331305523788983,0.8063927349312618,0.8309255521442217,2.3351983875497697,3.112788265386325
137,12.785769810220527,COMPLETE,7,1,4.5372858016463935,0.02664693411253138,195,0.8466265764859117,0.8189977676352268,0.8471146058057005,1.894550501203857,3.064786398406305
138,12.778225620414604,COMPLETE,7,1,4.739962448449081,0.028697982272553227,202,0.8711309452691595,0.8034335177573317,0.8029820859176838,1.6136446706012015,2.5731175331809064
139,12.800116152662602,COMPLETE,7,1,4.781697514874738,0.024062506265042586,188,0.8727282909946702,0.8031061564363904,0.8038112483013663,0.5183009023169727,3.835680640776166
140,12.801579429736584,COMPLETE,6,1,4.878264881803017,0.029605543542431147,224,0.8568154423408145,0.8366772529028957,0.7665471153633133,1.241877065094048,2.600360375787525
141,12.764099848559356,COMPLETE,7,1,4.5500507332778515,0.03214669278981833,213,0.8890692550636848,0.805456132902774,0.815323111867117,2.3224340472048923,3.0070793345010776
142,12.781643133949492,COMPLETE,7,1,4.476329396498484,0.02871469909049231,210,0.8938147444630056,0.8236593950064579,0.8066076572326707,2.188859507894196,2.574655469339148
143,12.780253010639672,COMPLETE,7,1,4.566871597977094,0.025609466939907198,209,0.8739664279567979,0.8238353366247892,0.812578901669907,1.594910836656565,2.453682877633784
144,12.788953547087942,COMPLETE,7,1,4.565832101469273,0.024948227530756487,216,0.8696646311537679,0.8072968186623061,0.8192422923557552,1.69681623511351,2.1737576841239576
145,12.800304248122744,COMPLETE,7,1,4.26446517882723,0.022111920982862247,199,0.8794545576098555,0.7974141569992174,0.7746249934638496,1.3984955132072772,2.4301653963092886
146,12.786276886182291,COMPLETE,7,1,4.3839847465464645,0.020326263072804347,236,0.8581432871284435,0.8337451984869894,0.7966290647576684,2.6010331770891746,1.711649633912164
147,12.772286052499577,COMPLETE,7,1,4.05292263838846,0.03248678968468265,192,0.8851212373576024,0.8241308871989693,0.7805703469010667,1.5125417440670779,3.220471211625017
148,12.807719067162703,COMPLETE,6,1,4.0527277763064475,0.03176134505909037,195,0.9032707915061177,0.8130969316524123,0.8446790770621436,2.0033435800783423,2.9697426590386082
149,12.780780737333368,COMPLETE,7,1,3.967921842938583,0.03346324524589329,179,0.8864167394192498,0.7848357881793522,0.7781317392489654,1.0322606933494676,3.2121553834869156
150,12.782238444486776,COMPLETE,7,1,4.267514558169005,0.028472166066522135,203,0.8519189895362571,0.85883991173648,0.7867919733999169,2.823578909383327,3.5267366782748586
151,12.786115267121337,COMPLETE,7,1,4.166213468295428,0.0265882996436335,192,0.8739896215744785,0.8189417094337227,0.813412965219057,1.4737868771104923,1.9429439258454055
152,12.79987281391403,COMPLETE,7,1,4.985287179003624,0.037310624354238264,214,0.8652716973685868,0.8373303536041833,0.8219359187970978,2.342999792628225,2.713094358000083
153,12.774336604117545,COMPLETE,7,1,4.393003484676436,0.0298666117489379,186,0.88397658188553,0.796033789607541,0.7993507175423611,3.2259920342416253,3.292078813469505
154,12.782912808466316,COMPLETE,7,1,4.409649429833548,0.030405852212413816,183,0.8878961164259193,0.7954175053712839,0.7973040154420545,3.1258128463917902,3.292170433640899
155,12.772072454816644,COMPLETE,7,1,4.168718871373941,0.032592272685256746,200,0.8982321500062764,0.805413628200399,0.8660703166300697,3.1458192429371503,3.263251504344799
156,13.106757996507394,COMPLETE,3,1,4.2023102349339885,0.033294973478790034,199,0.8965108960516885,0.7800857706307066,0.8597150805544717,3.2415660315123254,2.9612313497693523
157,12.78053476621767,COMPLETE,7,1,4.4722742918915825,0.03751330595545001,185,0.9048733782828213,0.8009831465734661,0.7648702894744198,2.5200049415185024,3.4549489959918356
158,12.781283932920585,COMPLETE,7,1,4.761734923032083,0.027846676156865067,192,0.8787585548700168,0.8094524888957816,0.8323009250019715,2.8406692066744768,3.8284747077350096
159,12.777195556471785,COMPLETE,7,1,4.350243658616244,0.03520464446443384,177,0.8874338927977572,0.7947124615777188,0.8010036976782028,3.07103692930841,3.237667930067663
160,12.796723347640066,COMPLETE,6,1,4.359123108035986,0.035643085978274994,178,0.8943871530637728,0.7908156876877773,0.8696974940014467,3.153934951954328,3.208575609358324
161,12.776898354882059,COMPLETE,7,1,4.615468908696247,0.03267806131632131,220,0.8865467192888803,0.8020547458577345,0.774149951910821,3.0098109964857604,3.0114354637309835
162,12.785653739190572,COMPLETE,7,1,4.6342799661560345,0.032812266994192485,218,0.9089555412855745,0.7661307015606835,0.8014744758298626,2.924417288681087,3.0315543445345026
163,12.777103310128204,COMPLETE,7,1,4.857004803050979,0.029000162569559503,232,0.8876836412972247,0.8041762919036372,0.7746025916811778,3.4534175334517965,3.715794773632664
164,12.774177806832911,COMPLETE,7,1,4.851446468167171,0.02980437385023167,234,0.8900745054201458,0.7804563760836994,0.7866426684771138,3.447709021958505,3.647120764895807
165,12.772792549369356,COMPLETE,7,1,4.841022587839577,0.029656516891043826,239,0.8865839923950184,0.7877826061240666,0.7841006774360716,3.412033521746202,3.663840949978285
166,12.787020623146638,COMPLETE,7,9,4.894587762368097,0.03031523023113273,230,0.889546675656806,0.7841066663800088,0.7824894408234218,3.200021274089174,3.721771328611071
167,12.791589392592696,COMPLETE,7,1,4.913268556255852,0.03830217148010754,244,0.9028576838225805,0.771025828268473,0.7901680511159765,3.4122888570536674,3.930042572972858
168,12.77985250429788,COMPLETE,7,1,4.523241129160518,0.026597480418478026,232,0.886510230316377,0.7504778212792921,0.8826253601198362,3.4913551072639923,4.217478739649467
169,12.777312954531498,COMPLETE,7,1,4.632970231232749,0.029212973459304938,238,0.9115732038640904,0.7834428082172556,0.7708215551075921,2.262166219481628,4.496784340293701
170,12.77957353893944,COMPLETE,7,1,4.440937215161986,0.029517392024343336,240,0.912955584299175,0.7812941689372347,0.756935370800215,3.2800708599148045,4.6011165567616015
171,12.780850271486136,COMPLETE,7,1,4.834599471485612,0.035794816516196745,224,0.8956164891138555,0.7923417973374546,0.7689632798097943,2.3122489144883334,3.4838920656108803
172,12.77991555833833,COMPLETE,7,1,4.623377086704665,0.03158256012472051,246,0.9038417983868133,0.7973871436543672,0.8166853180660928,2.5407732212268432,5.507141418201246
173,12.779019262848687,COMPLETE,7,1,4.606517820090389,0.027360178436608713,218,0.8851581595593381,0.8112146671561123,0.8521619353145533,2.1425387463642838,3.693578130086189
174,13.394260591614229,COMPLETE,7,1,4.8138476311001925,0.2057478373202737,261,0.8636653716035761,0.7650747053405913,0.7791603119433848,3.0248775846646105,3.373755438339826
175,12.779205609135177,COMPLETE,7,1,4.690432747290629,0.029884528625480584,252,0.908722992566036,0.7805723391240939,0.7944155005260027,2.953546271482293,3.6062875947687116
176,12.782517923903777,COMPLETE,7,1,4.186427559000764,0.03585835991416078,236,0.8824123799958182,0.8174222642211199,0.8254232581727905,0.07208666617077664,3.232382124904098
177,12.773425958141459,COMPLETE,7,1,4.361753177567594,0.03913268879274569,252,0.8976669630860123,0.8018210114293017,0.8388228705461341,2.443154754502269,4.410844327446952
178,12.7946670251604,COMPLETE,6,1,4.35941315614987,0.038820966013892115,253,0.9176142097482959,0.7900922768437156,0.8409868606459804,3.4304714312364877,4.526457146624863
179,12.839138078456998,COMPLETE,7,1,4.450469079026257,0.03902288888137376,252,0.5131573050770973,0.8025243064630857,0.7505835329897074,2.6060891163012054,4.2834958448043965
180,12.78816189331496,COMPLETE,7,1,3.9228806027834695,0.035183488045271855,239,0.8983953902721954,0.7743409826044274,0.8096307144955267,1.8874736259395193,5.012820418212323
181,12.769320660035662,COMPLETE,7,1,4.667310557129445,0.03194797917918,228,0.8861593861940763,0.8090685939945358,0.7845968268166589,2.400394249502346,3.979748249552333
182,12.775422456677617,COMPLETE,7,1,4.970045621281158,0.029905093200965176,229,0.8891474617251627,0.8068101885987736,0.7727282566892585,3.1715232621350573,4.114620756673978
183,12.800734759409103,COMPLETE,7,7,4.983979478764726,0.031656132375327634,231,0.8881189196727367,0.8079775704182783,0.7846233503614091,3.224297450591739,3.992613634394162
184,12.771708583228344,COMPLETE,7,1,4.110262549099874,0.027957898355137328,227,0.8638177800914949,0.7971935564375602,0.7592380433073116,2.888047744274627,3.81744658619289
185,12.780126180087267,COMPLETE,7,1,4.193545055602558,0.024383841941848495,226,0.854799922866644,0.8160129921481651,0.7606369407796738,2.9037344618314527,3.851677609707637
186,12.801130600754389,COMPLETE,7,6,4.72642308251245,0.0253540566838569,220,0.8678215587747408,0.8006717090348182,0.7479165245439734,2.5558406387313584,4.109773506296308
187,12.783545517178464,COMPLETE,7,1,4.107972753310574,0.027754709917683393,227,0.7777638699524583,0.8093104857099404,0.7792126033982383,3.4360887573697347,3.6269762913732375
188,12.781024455534778,COMPLETE,7,1,4.847661550451205,0.030306353125076575,232,0.8962703787958356,0.8295739179385002,0.7620139155073838,2.7638747840354005,3.9076493475706573
189,12.777347688593347,COMPLETE,7,1,4.069513929168267,0.03208897268716968,262,0.8751971910093297,0.7893241227438332,0.7841136677321552,3.2788711562111583,3.4600408072681454
190,12.782149046583168,COMPLETE,7,1,4.4906624644243385,0.027090534978396946,210,0.8471229369704486,0.8199889760017269,0.7932083368491349,3.0402913023386584,4.170234899678124
191,12.769332284168271,COMPLETE,7,1,4.320868742008433,0.03399845675224637,188,0.8878145859818839,0.8042140904408112,0.802733736014902,3.093810334252038,3.7351436857510874
192,12.772457729872421,COMPLETE,7,1,4.235449876246131,0.03371978282439737,230,0.881974209238401,0.8034481959627147,0.8150170616920537,3.538836534382172,4.343611989069417
193,12.786609750165205,COMPLETE,7,1,4.214766003622673,0.0374204938096786,222,0.8621910782833431,0.7977487581259286,0.8063914940921523,2.9615284924511034,4.274970020767878
194,12.775673823943139,COMPLETE,7,1,4.327723260413479,0.03373150796869138,187,0.900666594402092,0.8133304662673848,0.8148129224831862,2.731902515444592,4.3998619273469215
195,12.77453811476449,COMPLETE,7,1,4.305150693699217,0.03387678747049207,187,0.9011648792113094,0.8188385996386777,0.839044361178911,2.71355981541377,4.850261174998192
196,12.768119425181045,COMPLETE,7,1,4.117469003516555,0.034726182111405504,191,0.9023877284055628,0.8146213773339754,0.8362277523479729,2.575139147939544,4.427202639035676
197,12.772340068393182,COMPLETE,7,1,4.011210893033534,0.03365784873888046,190,0.90083559860504,0.8142617704575204,0.8354997746967532,2.6548071136019034,4.849569956057932
198,12.826345310954457,COMPLETE,6,1,3.8863825117742583,0.03570654156380022,193,0.6489081372695594,0.8232786885266382,0.8489291984982247,2.127479053198102,4.857221728785112
199,12.77621066403657,COMPLETE,7,1,3.99067431802478,0.030889573364005024,188,0.9051704647900936,0.8153788717377103,0.8365065321071486,2.513973101682241,5.220506693588982
